"0","# set the levels "
"0","levels_D <- c(""door1"", ""door2"", ""door3"")"
"0","levels_P <- c(""door1"", ""door2"", ""door3"")"
"0","levels_M <- c(""door1"", ""door2"", ""door3"")"
"0",""
"0",""
"0","# NPTs"
"0","D_prob <- array(rep(1/3, 3), dim = 3, dimnames = list(D = levels_D))"
"0","P_prob <- array(rep(1/3, 3), dim = 3, dimnames = list(P = levels_P))"
"0","M_prob <- array("
"0","  c(0, 0.5, 0.5, 0, 0, 1, 0, 1, 0, "
"0","    0, 0, 1, 0.5, 0 , 0.5, 1, 0, 0, "
"0","    0, 1, 0, 1, 0, 0, 0.5, 0.5, 0),"
"0","  dim = c(3, 3, 3),"
"0","  dimnames = list(M = levels_M, D = levels_D, P = levels_P)"
"0",")"
"0",""
"0","# CPT for the model"
"0","cpt <- list(D = D_prob, P = P_prob, M = M_prob)"
"0",""
"0","fitted <- custom.fit(sdag, cpt)"
"0","arcs <- as.data.frame(arcs(fitted))"
"0","nparams(fitted)"
"1","[1]"
"1"," 22"
"1","
"
